user_id,investment_id,investment_type,amount,current_value,start_date
4,1,stocks,6068.87,5557.05,2025-03-03
9,2,etfs,4643.9,4377.02,2024-11-06
9,3,mutual_funds,7779.74,8061.87,2020-06-13
9,4,bonds,6566.34,5472.88,2024-04-08
10,5,mutual_funds,3925.32,3811.43,2021-07-01
10,6,etfs,4875.19,5357.07,2021-01-09
11,7,stocks,2921.35,2472.24,2024-07-30
11,8,stocks,2486.9,2360.4,2023-06-23
15,9,etfs,7370.63,7737.94,2024-11-05
15,10,stocks,5681.29,5051.94,2022-11-25
15,11,stocks,5010.2,4296.57,2024-10-20
16,12,bonds,5849.08,5328.1,2025-03-19
16,13,etfs,6370.8,7246.8,2021-06-15
19,14,bonds,5866.42,5301.6,2022-07-06
19,15,bonds,3347.76,2954.05,2022-05-25
19,16,mutual_funds,1000.0,1089.68,2024-06-05
19,17,bonds,6228.78,6284.43,2023-04-13
32,18,etfs,5396.91,4408.17,2023-01-02
38,19,bonds,6335.81,7395.64,2020-11-24
38,20,etfs,3903.29,3329.08,2023-03-20 